state,county,fips,county_population,age65andolder_pct,median_hh_inc,density_pop,rural_pct,beds_per_1k,demo_rent_burden_pct,demo_home_value_usd,demo_median_rent_usd,demo_uninsured_pct,demo_disability65_pct,demo_health_access_per_1k,demo_risk_index
Arkansas,Phillips,05107,19929.0,16.252697,26829.0,31.299999,47.966171,6.372622810978975,31.825298285081683,90000.0,711.5341064087137,11.749063729624885,39.44913157921147,6.372622810978975,2.1191440749782338
Arkansas,Pike,05109,11017.0,18.798222,34519.0,18.799999,100.0,,30.022423506770526,90000.0,863.6200308585098,11.495843200404366,35.96229152992042,2.0529427662080506,0.30268778228921633
Arkansas,Poinsett,05111,24131.0,17.251669,35163.0,32.400002,71.138588,,31.23909235735248,90000.0,915.383503801321,11.506919992993504,36.68048886297439,2.0529427662080506,1.2465388066227836
Arkansas,Polk,05113,20290.0,21.389847,33202.0,24.1,73.385925,2.0206998521439132,30.646182352736574,90000.0,847.9287887296331,11.446067595957247,35.394768730043374,2.0206998521439132,0.3024657468925225
Arkansas,Pope,05115,63107.0,14.290015,40534.0,76.0,54.493637,2.1709160631942575,29.863432862718533,116771.55948952542,1008.7369897145275,9.17056738077744,34.24921545979804,2.1709160631942575,-0.02738833863615442
Arkansas,Prairie,05117,8334.0,22.006239,37500.0,13.4,100.0,,29.231679678076635,90000.0,913.4899899398948,11.380543283188613,36.63040609059,2.0529427662080506,0.781803392783073
Arkansas,Pulaski,05119,391806.0,13.483459,47101.0,503.79999,12.276746,9.111652195219063,29.855645862938907,185785.18493934956,1171.8589798252378,6.230805610253578,33.03753526026027,9.111652195219063,-0.2561277840399667
Arkansas,Randolph,05121,17584.0,20.063694,36318.0,27.6,67.421669,1.8198362147406735,30.078025236838258,90000.0,910.3114337929098,10.812584946327084,34.97848939429529,1.8198362147406735,0.3202207555154688
Arkansas,St. Francis,05123,27023.0,14.010287,35066.0,44.5,51.553543,2.072308774007327,31.39196050669847,90000.0,917.325405939907,11.045176363943229,38.22864140888437,2.072308774007327,1.7429482291071152
Arkansas,Saline,05125,115577.0,17.012901,57632.0,148.0,36.160122,1.7910137830191128,27.565720224754614,204644.48791455105,1323.8896566608817,6.515576429728332,32.366582480940565,1.7910137830191128,-0.12713442549793505
Arkansas,Scott,05127,10661.0,18.384768,37861.0,12.6,70.355202,2.2511959478472936,28.96982736590101,90000.0,914.0221949169819,11.067829465243612,35.47181915086213,2.2511959478472936,0.5383781721745191
Arkansas,Searcy,05129,7938.0,24.162258,35542.0,12.3,100.0,,29.180488709079988,90000.0,864.2774414151008,11.429428547869017,36.026991345537496,2.0529427662080506,0.5293853870559588
Arkansas,Sebastian,05131,127351.0,14.32262,40023.0,236.39999,20.812126,6.116952360012879,31.89188128630872,137221.92941330225,1063.6739706016117,8.891221680636258,33.55700851092514,6.116952360012879,-0.041653038871777265
Arkansas,Sevier,05133,17193.0,13.749782,38956.0,30.200001,63.600658,,30.413794250462765,93552.11677407031,987.3331406841896,10.960441967457616,36.70386185722549,2.0529427662080506,1.0878830958703858
Arkansas,Sharp,05135,17027.0,25.494802,31068.0,28.6,80.056763,,31.73485515213186,90000.0,821.6153998886938,12.075281039197158,35.58647244005454,2.0529427662080506,0.27580378580029463
Arkansas,Stone,05137,12503.0,25.337919,30486.0,20.4,100.0,1.9995201151723585,30.875168701211727,90000.0,784.3836608542839,11.99692529379804,35.917101239786625,1.9995201151723585,0.22456680825424552
Arkansas,Union,05139,40334.0,16.579065,39836.0,40.099998,54.504192,2.7520206277582187,29.13143798739588,101809.14805935996,967.0666363882518,9.502605187753371,35.16391570424594,2.7520206277582187,0.49699019883581075
Arkansas,Van Buren,05141,16892.0,24.739521,34576.0,24.4,100.0,1.4799905280606205,30.66431025678967,90000.0,883.540992865633,11.637280085501969,35.724937911099914,1.4799905280606205,0.21337461533226573
Arkansas,Washington,05143,219930.0,10.726595,45442.0,215.60001,25.494793,3.8012094757422816,29.028758170455873,158674.95834365056,1099.2706906515464,6.88090316943953,32.71595868110276,3.8012094757422816,-0.5029652326705543
Arkansas,White,05145,78823.0,15.202415,42197.0,74.5,54.317818,3.450769445466425,29.862527289478948,122558.31142881466,1050.0908866951193,9.220292563410357,34.36727679119718,3.450769445466425,0.18150817639159872
Arkansas,Woodruff,05147,6873.0,20.937,30383.0,12.4,100.0,,30.669725082553256,90000.0,776.531880986013,12.51765856354691,38.54198252171198,2.0529427662080506,1.4837438644553467
Arkansas,Yell,05149,21716.0,16.853933,39323.0,23.9,79.125534,2.532694787253638,29.417261936805623,90327.4203304352,963.9791592841729,10.614176560802544,35.66878594323785,2.532694787253638,0.5490971793297914
California,Alameda,06001,1605217.0,12.440623,79831.0,2043.6,0.38860574,2.2202605629020873,25.33662824482902,422626.537221766,1685.5403078441211,2.0,29.198677992159627,2.2202605629020873,-1.4954080683370254
California,Alpine,06003,1184.0,20.777027,62375.0,1.6,100.0,,19.497548051261163,102274.80649496014,1013.4662997478459,6.573816011866947,32.39179969396932,2.0529427662080506,-1.0501418289140658
California,Amador,06005,36963.0,24.732841,57032.0,64.099998,60.423721,1.4068122176230284,26.971523840627547,178424.50539051043,1281.8666230655588,7.40945926321172,31.763804994186366,1.4068122176230284,-0.8149358073204434
California,Butte,06007,223877.0,17.038374,44366.0,134.39999,18.901817,2.103833801596412,28.9941799148987,143630.50003929232,1071.9631550869963,7.481507771008992,32.08631172116987,2.103833801596412,-0.8285869593940447
California,Calaveras,06009,44787.0,25.107733,53502.0,44.700001,75.409187,0.5581976912943488,27.31679354525007,154211.73373761872,1217.9192402149745,8.247627643193724,32.29085275752038,0.5581976912943488,-0.9234278053070999
California,Colusa,06011,21361.0,13.014372,54946.0,18.6,31.724171,,25.704329365620872,136912.8238593059,1176.958401102837,7.9487603066546075,33.455047764095795,2.0529427662080506,-0.0637508716738836
California,Contra Costa,06013,1107925.0,14.203399,82881.0,1465.2,0.79273611,1.4766342487081707,24.790050683975753,430184.57513233955,1712.1868256154953,2.0,28.872754296193204,1.4766342487081707,-1.3662847503423996
California,Del Norte,06015,27628.0,15.281598,42363.0,28.4,33.673542,1.4116114087157954,28.434125644841664,103380.95880139951,1003.7957205770227,9.341350402289633,33.669848834864254,1.4116114087157954,0.004533784764924324
California,El Dorado,06017,183000.0,17.874863,72586.0,106.0,34.699932,1.0327868852459017,23.232928389448414,267602.03639341495,1405.321116730419,3.790758153331885,29.07079219473894,1.0327868852459017,-1.7963976463355489
California,Fresno,06019,963160.0,11.205303,45963.0,156.2,10.805202,3.1137090410731343,29.86915926109322,153673.20649234898,1144.063472598023,7.919599806195363,34.56496107722549,3.1137090410731343,0.25493544207886876
California,Glenn,06021,27976.0,14.558908,41699.0,21.4,40.871914,0.5361738633114098,28.486666861795374,95585.70193205828,989.8879345583376,9.81802453028562,34.01779927169967,0.5361738633114098,-0.1832829982466083
California,Humboldt,06023,135182.0,15.351896,42685.0,37.700001,29.758659,1.723602254738057,26.790462418084626,110256.43731684216,952.9590735966186,7.6271974956678,32.38279523257148,1.723602254738057,-0.8157097157297176
California,Imperial,06025,178807.0,11.918437,42560.0,41.799999,17.417835,1.4988227530242104,28.98726535330896,111950.79122434904,1028.0816778640244,9.123155845554148,36.319111112916815,1.4988227530242104,0.6780662646228479
California,Inyo,06027,18326.0,21.570446,47278.0,1.8,46.430496,1.582451162283095,22.010210014689523,90000.0,867.1655908954094,7.879128894282322,32.63618857716563,1.582451162283095,-0.7323440846252598
California,Kern,06029,871337.0,9.8747101,49788.0,103.3,10.206031,1.718049388468526,29.10664511931423,160158.5615955697,1207.6347060003473,7.968174486677531,34.10159508518341,1.718049388468526,0.18510794637444145
California,Kings,06031,150261.0,9.0715485,47241.0,110.1,10.851604,0.9450223278162663,30.083532762376137,151030.94523418116,1184.3134760228425,8.612733101471242,34.54288306762406,0.9450223278162663,0.28190948625709716
California,Lake,06033,64076.0,20.478806,36132.0,51.5,33.106007,0.7803233660028716,30.31082440165935,94042.35585687992,912.658922733963,9.879822527114488,33.58750534287794,0.7803233660028716,-0.4052276965438797
California,Lassen,06035,31945.0,12.277351,51457.0,7.6999998,70.525864,0.7825950853028644,25.661288927875624,103906.32856146527,1100.3774536347466,9.308697307070505,32.95490222237482,0.7825950853028644,-0.5394347388922137
California,Los Angeles,06037,10057155.0,12.202278,57952.0,2419.6001,0.60521835,2.1876962222417773,31.17463720551267,286218.75140671426,1505.5271461115585,5.0504348514171,32.08801224266136,2.1876962222417773,-0.8404666390246739
California,Madera,06039,153366.0,12.852262,45742.0,70.599998,32.924801,3.0254424057483407,29.806477291020645,134904.24053580806,1136.1732368715552,9.161440145972465,34.895717924866496,3.0254424057483407,0.3517094660180201
California,Marin,06041,259358.0,19.461903,100310.0,485.10001,6.5199738,1.7003524086397952,17.457555638622853,500827.5161632597,1459.3061717585485,2.0,25.365311443108006,1.7003524086397952,-2.735301682115113
California,Mariposa,06043,17645.0,24.828564,49265.0,12.6,100.0,1.0201190138849532,25.765085078124304,108221.57624734756,1057.7640969781617,8.902044754493001,33.57491932271995,1.0201190138849532,-0.6975313884508411
California,Mendocino,06045,87409.0,18.924824,43510.0,25.1,45.230587,1.1440469516868972,26.807525220738423,104613.66908888357,971.9961852952739,8.329107146881594,32.622901447802114,1.1440469516868972,-0.8655615868760989
California,Merced,06047,265001.0,10.466375,44397.0,132.2,14.27326,0.9132041011165997,30.797592470803462,143398.02976831017,1139.433927438551,8.8923128124257,35.55810931338175,0.9132041011165997,0.7673264540646594
California,Modoc,06049,9033.0,23.115244,41194.0,2.5,69.956642,2.2141038414701653,24.72847904252999,90000.0,848.8874713983171,9.760481109807722,33.54031240414597,2.2141038414701653,-0.673156217488076
California,Mono,06051,14051.0,13.209024,58937.0,4.6999998,45.831573,1.2098783004768343,20.508493994040993,115500.95619936309,1007.2575921056617,5.817621588202968,31.190719176088965,1.2098783004768343,-1.184498486782551
California,Monterey,06053,430201.0,11.983468,60889.0,126.5,9.8160009,1.6480668338753282,26.469421801323854,215484.68783605663,1343.0805200506734,5.752887631376081,32.08894068847425,1.6480668338753282,-0.6243428612412286
California,Napa,06055,140823.0,17.006454,74609.0,182.39999,13.400838,2.2581538527087193,23.561236921005072,298010.7130505126,1464.9002711993896,3.1493331607052806,29.443732777510604,2.2581538527087193,-1.3494330637004923
California,Nevada,06057,98639.0,23.411633,57429.0,103.1,42.134785,1.3077991463822625,25.514559304191316,193484.0027400992,1221.0630219003358,5.464156801931157,29.83672830977904,1.3077991463822625,-1.9485174494493789
California,Orange,06059,3132211.0,13.176028,78145.0,3807.7,0.14334443,1.8360832012913562,27.592847499806346,435150.16172561876,1796.8692232269723,2.0,29.092977698386747,1.8360832012913562,-1.6177530905515964
California,Placer,06061,370571.0,17.858656,76926.0,247.60001,13.787195,1.870086973886246,23.170248744319792,322436.16365994426,1485.3287957546204,2.4323825476372187,28.11934203630224,1.870086973886246,-1.9871213709427489
California,Plumas,06063,18754.0,24.917351,50125.0,7.8000002,74.024094,2.2395222352564788,24.51162855819982,100161.54298671405,1023.8711512331383,8.393445014209824,32.11537312962748,2.2395222352564788,-1.0795478254518338
California,Riverside,06065,2323892.0,13.188737,57972.0,303.79999,4.6223102,1.4776934556339107,28.851377890817965,226809.2872862519,1393.8100659054157,6.277459884177145,32.60413313726205,1.4776934556339107,-0.3145669095011107
California,Sacramento,06067,1479300.0,12.794159,57509.0,1470.8,2.0621121,2.135469478807544,30.571071688483187,269340.1221587584,1465.093134777483,5.306204968723346,31.597708229804905,2.135469478807544,-0.6565278623080201
California,San Benito,06069,58051.0,11.229781,73814.0,39.799999,24.004416,0.8440853732063186,23.22311005980143,238677.8687742393,1428.4922049618192,5.137274549558742,31.995580429399222,0.8440853732063186,-0.31364316660420105
California,San Bernardino,06071,2106754.0,10.357403,54469.0,101.5,4.734499,2.952883915255412,27.676648376818793,179859.93040333787,1256.2661336974522,6.898333656678018,33.52052972597381,2.952883915255412,-0.04310412265399799
California,San Diego,06073,3253356.0,12.707954,66529.0,735.79999,3.2970495,1.9502937889367165,26.75296268519608,300806.4757438192,1483.2065454028416,3.4487896047990274,30.313750621807326,1.9502937889367165,-1.2857277902534363
California,San Francisco,06075,850282.0,14.382875,87701.0,17179.199,0.0,3.2742078510423602,26.35282813347516,570645.8057521776,1925.974483444921,2.0,27.41758725512133,3.2742078510423602,-2.317208964569774
California,San Joaquin,06077,714860.0,11.738802,55045.0,492.60001,8.4728575,1.8660996558766751,30.741865966611563,225277.02392946396,1410.155010110111,7.044056381044645,33.17894494541249,1.8660996558766751,0.009988184409663092
California,San Luis Obispo,06079,278680.0,17.55562,64014.0,81.699997,16.596388,6.046361418113966,23.676616333453477,216822.5859962985,1263.0290983080756,4.2783207030751464,29.8191506533166,6.046361418113966,-1.599551036746905
California,San Mateo,06081,754748.0,14.643166,98546.0,1602.2,1.8910128,2.543895445897174,21.421272994157796,546813.8601529844,1759.150640401895,2.0,26.733883649388346,2.543895445897174,-2.168700255363997
California,Santa Barbara,06083,439395.0,14.000387,65161.0,155.0,5.0175161,1.4360654991522435,24.76782732487489,242700.53634801065,1344.9136635968107,4.148461416957574,30.153069051028695,1.4360654991522435,-1.397706573902618
California,Santa Clara,06085,1885056.0,12.215764,101173.0,1381.0,1.0836632,2.2556359068377807,20.396672722177346,559276.6496210163,1719.6604744340405,2.0,27.20613750683219,2.2556359068377807,-1.8724859645873262
California,Santa Cruz,06087,270931.0,13.517833,70088.0,589.40002,12.039317,1.3066057409451115,25.52682408461826,314206.62860785506,1490.9367053689373,2.9154182917523537,29.417760315296203,1.3066057409451115,-1.67491504462959
California,Shasta,06089,179228.0,19.28828,45582.0,46.900002,29.286266,3.1858861338630122,27.9607543580483,125205.55307782278,1062.0892542904646,8.272014126004008,32.11869600338543,3.1858861338630122,-0.7235097831855837
California,Sierra,06091,2931.0,26.066189,43984.0,3.4000001,99.722221,,24.94817108777858,90000.0,914.4336309373775,9.83350683340577,33.119687938862654,2.0529427662080506,-1.0265833296887055
California,Siskiyou,06093,43668.0,22.764954,38524.0,7.1999998,65.826279,1.145003206008977,26.078042205508684,90000.0,837.1920816041804,9.51374258643854,33.11475146000527,1.145003206008977,-0.9076004066358839
California,Solano,06095,429596.0,13.56507,69227.0,503.0,3.7184525,2.367340478030522,27.363362773018356,303723.0895412527,1578.5695955731182,4.522764504011613,31.126056438637626,2.367340478030522,-0.6136638705981499
California,Sonoma,06097,497776.0,16.743275,66833.0,307.10001,12.353527,1.655363054868053,25.752865560021686,273710.3727860339,1434.2843866441078,4.000005663379451,29.48899884921896,1.655363054868053,-1.5440805525598282
California,Stanislaus,06099,530561.0,12.1462,51591.0,344.20001,7.9807096,2.6010204293191546,30.875235119262232,198424.50823958468,1327.4035458648816,7.6202707650162225,33.44000214630928,2.6010204293191546,0.075305373089055
California,Sutter,06101,95406.0,14.459258,52943.0,157.3,14.797809,0.31444563235016665,29.106222398969713,184604.3275929102,1284.1422770572112,7.432272858806078,32.178693329665684,0.31444563235016665,-0.6267134941175472
California,Tehama,06103,63015.0,17.894152,40687.0,21.5,51.48827,1.0315004364040308,28.657993604140998,92529.96469046804,971.6731548097373,10.002193414619978,33.64115068425943,1.0315004364040308,-0.3464974484172895
California,Trinity,06105,13180.0,24.135054,35270.0,4.3000002,100.0,1.8968133535660092,26.653135329948594,90000.0,783.3800692394058,10.783372358075114,34.026953867625686,1.8968133535660092,-0.8528164765029719
California,Tulare,06107,455769.0,10.420191,42789.0,91.699997,15.47993,1.6367940777016428,30.350603191518502,129137.85928219346,1082.226633301571,9.056243349015542,35.24521141845239,1.6367940777016428,0.4395890291299069
California,Tuolumne,06109,53864.0,23.444229,50731.0,24.9,48.965954,1.5594831427298381,26.35846006862297,129128.85740452101,1114.3258647844264,8.111426727607757,31.829431643498037,1.5594831427298381,-0.9400768201005076
California,Ventura,06111,843110.0,13.594905,78593.0,446.70001,3.124552,1.6462857752843638,24.54675093337783,354963.86692632,1607.6689967558032,2.607562927704936,29.496615665094122,1.6462857752843638,-1.2914917622460926
California,Yolo,06113,209671.0,11.342055,57663.0,197.89999,6.929584,0.5961720981919293,25.258782748453697,213044.95739323364,1213.7476580200712,4.088954433082327,30.89333608129857,0.5961720981919293,-1.1856419736730768
California,Yuba,06115,73897.0,11.452427,48739.0,114.2,26.222715,2.0163200129910552,29.73237908272518,158159.65376774222,1207.6053534274522,8.405827587287968,33.357508845499204,2.0163200129910552,-0.10376421251075178
Colorado,Adams,08001,479977.0,9.5264978,61444.0,378.20001,3.6204464,3.029311821191432,28.503713776200772,251322.14386632724,1459.4851577207335,5.72652036992858,29.355058543927342,3.029311821191432,-1.6757031075090905
